2000 5 4
0.000000 0.000000 0.000001 0.001698
-0.000000 0.000000 0.000058 0.006968
-0.000000 0.000000 0.000611 0.485759
-0.000000 0.000000 0.001701 0.201744
-0.000000 0.000001 0.007689 0.293768
-0.000000 0.001921 0.001241 0.009789
0.000000 0.001175 0.000716 0.000208
0.000000 0.011383 0.030435 0.058446
-0.000000 0.032861 0.654835 0.187684
0.000000 0.000815 0.007772 0.000717
-0.000000 0.000000 0.001094 0.425210
0.000000 0.000001 0.002485 0.035570
-0.000000 0.000000 0.003368 0.318907
0.000000 0.000000 0.013573 0.191801
-0.000000 0.000000 0.001439 0.006551
-0.000000 0.000000 0.000001 0.000065
0.000000 0.000007 0.002231 0.004448
0.000000 0.000017 0.025504 0.336363
0.000000 0.000001 0.010779 0.021217
-0.000000 0.000070 0.366777 0.232520
0.000000 0.065931 0.000067 0.000000
-0.000000 0.035662 0.000034 0.000000
-0.000000 0.250220 0.001053 0.000000
-0.000000 0.587814 0.018442 0.000000
-0.000000 0.040172 0.000604 0.000000
-0.000000 0.000007 0.000375 0.000000
-0.000000 0.000127 0.006571 0.000000
-0.000000 0.000321 0.072849 0.000015
-0.000000 0.000541 0.916942 0.000028
0.000000 0.000003 0.002222 0.000000
-0.000000 0.010950 0.006683 0.001816
-0.000000 0.266362 0.153370 0.001534
0.000000 0.043424 0.109669 0.007257
0.000000 0.019503 0.367096 0.003625
0.000000 0.000867 0.007819 0.000025
-0.000000 0.000289 0.015492 0.952478
-0.000000 0.000000 0.000007 0.000016
0.000000 0.000007 0.001538 0.023024
-0.000000 0.000001 0.001864 0.004165
-0.000000 0.000001 0.000650 0.000468
-0.000000 0.000000 0.000010 0.971755
-0.000000 0.000000 0.000000 0.000016
-0.000000 0.000000 0.000001 0.023490
0.000000 0.000000 0.000001 0.004249
0.000000 0.000000 0.000000 0.000477
-0.000000 0.000060 0.005405 0.971741
0.000000 0.000000 0.000040 0.000264
-0.000000 0.000001 0.000295 0.012910
0.000000 0.000000 0.001191 0.007783
0.000000 0.000000 0.000100 0.000210
-0.000000 0.000034 0.000018 0.000003
-0.000000 0.106040 0.052352 0.000335
-0.000000 0.028830 0.062430 0.002642
-0.000000 0.043320 0.699148 0.004417
0.000000 0.000049 0.000382 0.000001
-0.000000 0.000045 0.000155 0.002943
-0.000000 0.043937 0.142263 0.099566
-0.000000 0.007753 0.110100 0.509694
0.000000 0.000464 0.049124 0.033941
-0.000000 0.000000 0.000012 0.000003
0.000000 0.000013 0.001297 0.035931
0.000000 0.000247 0.023277 0.023734
-0.000000 0.000057 0.023663 0.159586
0.000000 0.000118 0.363359 0.365746
-0.000000 0.000002 0.002243 0.000727
0.000000 0.000000 0.000002 0.001378
-0.000000 0.000000 0.000451 0.014639
-0.000000 0.000000 0.000982 0.210965
-0.000000 0.000000 0.023243 0.745498
0.000000 0.000000 0.000251 0.002591
-0.000000 0.000000 0.000003 0.001335
0.000000 0.000000 0.000996 0.014186
-0.000000 0.000000 0.002169 0.204441
-0.000000 0.000000 0.051361 0.722442
-0.000000 0.000000 0.000554 0.002511
0.000000 0.000060 0.003031 0.300844
-0.000000 0.000224 0.010721 0.039168
-0.000000 0.000056 0.011820 0.285631
0.000000 0.000048 0.074646 0.269228
0.000000 0.000003 0.002091 0.002429
-0.000000 0.000012 0.001351 0.009266
-0.000000 0.000007 0.000780 0.000197
0.000000 0.000068 0.033133 0.055322
0.000000 0.000197 0.712873 0.177650
0.000000 0.000005 0.008461 0.000679
-0.000000 0.002683 0.003525 0.000044
-0.000000 0.011215 0.013901 0.000006
0.000000 0.010672 0.058019 0.000178
0.000000 0.021602 0.875303 0.000400
0.000000 0.000120 0.002332 0.000000
-0.000000 0.000006 0.001709 0.031341
0.000000 0.000352 0.101193 0.068319
-0.000000 0.000055 0.068904 0.307705
-0.000000 0.000027 0.251895 0.167888
0.000000 0.000000 0.000499 0.000107
-0.000000 -0.000000 0.000000 0.000000
-0.000000 0.000316 0.011337 0.025027
0.000000 0.000383 0.060293 0.880343
0.000000 0.000002 0.002471 0.005384
-0.000000 0.000015 0.008478 0.005951
0.000000 0.000352 0.030452 0.939559
0.000000 0.000003 0.000225 0.000256
0.000000 0.000005 0.001661 0.012482
-0.000000 0.000003 0.006711 0.007525
-0.000000 0.000000 0.000563 0.000203
-0.000000 -0.000000 -0.000000 0.000000
0.000000 0.000000 0.000049 0.026716
0.000000 0.000000 0.000137 0.499619
0.000000 0.000000 0.000859 0.466817
0.000000 0.000000 0.000033 0.005769
0.000000 0.000002 0.000804 0.000001
-0.000000 0.000656 0.277073 0.000008
-0.000000 0.000108 0.200658 0.000039
0.000000 0.000037 0.512649 0.000015
-0.000000 0.000001 0.007951 0.000000
0.000000 0.000000 0.000000 -0.000000
-0.000000 0.874641 0.045990 0.000009
0.000000 0.016851 0.003886 0.000005
0.000000 0.020212 0.034742 0.000006
0.000000 0.002007 0.001652 0.000000
0.000000 0.000000 0.000000 0.000000
-0.000000 0.012630 0.041038 0.020016
0.000000 0.013247 0.188784 0.609051
0.000000 0.000107 0.011362 0.005471
0.000000 0.001645 0.083674 0.012976
-0.000000 0.000000 0.000000 0.000000
0.000000 0.642621 0.174939 0.000223
0.000000 0.012381 0.014783 0.000125
-0.000000 0.014850 0.132153 0.000166
-0.000000 0.001474 0.006282 0.000003
0.000000 0.000000 0.000001 0.005078
0.000000 0.000000 0.000211 0.043902
-0.000000 0.000000 0.000454 0.626224
0.000000 0.000000 0.001531 0.315186
0.000000 0.000000 0.000110 0.007303
0.000000 0.000000 0.000000 0.000000
0.000000 0.003957 0.053349 0.003582
-0.000000 0.003317 0.196142 0.087113
-0.000000 0.001379 0.607912 0.040296
0.000000 0.000014 0.002877 0.000061
-0.000000 0.000611 0.002211 0.000566
0.000000 0.000498 0.001700 0.000016
0.000000 0.012504 0.187181 0.011660
0.000000 0.005881 0.656064 0.006100
-0.000000 0.002107 0.112565 0.000337
0.000000 -0.000000 0.000000 0.000000
0.000000 0.000010 0.001963 0.030431
0.000000 0.000010 0.009029 0.925965
-0.000000 0.000000 0.000543 0.008318
0.000000 0.000001 0.004002 0.019728
0.000000 0.000000 0.000115 0.933751
-0.000000 0.000000 0.000015 0.004563
0.000000 0.000000 0.000017 0.034335
0.000000 0.000000 0.000085 0.025128
0.000000 0.000000 0.000021 0.001968
0.000000 0.005332 0.001340 0.000010
0.000000 0.023554 0.005586 0.000002
0.000000 0.035854 0.037297 0.000068
-0.000000 0.100852 0.781914 0.000212
0.000000 0.001693 0.006285 0.000001
-0.000000 0.000593 0.001843 0.000683
-0.000000 0.143888 0.421956 0.005754
-0.000000 0.006463 0.083129 0.007499
-0.000000 0.001563 0.149866 0.002018
0.000000 0.003710 0.170299 0.000738
0.000000 0.019217 0.002992 0.000018
0.000000 0.323196 0.047479 0.000011
-0.000000 0.013299 0.008569 0.000013
-0.000000 0.054113 0.259873 0.000058
-0.000000 0.082177 0.188972 0.000013
-0.000000 0.000000 0.007504 0.962563
-0.000000 0.000000 0.000003 0.000016
0.000000 0.000000 0.000745 0.023268
-0.000000 0.000000 0.000903 0.004209
-0.000000 0.000000 0.000315 0.000473
-0.000000 -0.000000 0.000000 0.165912
-0.000000 0.000000 0.000000 0.040735
0.000000 0.000000 0.000000 0.710662
-0.000000 0.000000 0.000000 0.070603
0.000000 0.000000 0.000000 0.012087
0.000000 0.000119 0.002422 0.067858
-0.000000 0.000170 0.003254 0.003356
0.000000 0.000663 0.055638 0.379549
0.000000 0.000361 0.225790 0.229887
0.000000 0.000078 0.023234 0.007619
-0.000000 0.009605 0.001520 0.000012
0.000000 0.007829 0.001169 0.000000
0.000000 0.196550 0.128740 0.000239
-0.000000 0.092433 0.451230 0.000125
-0.000000 0.033120 0.077420 0.000007
-0.000000 0.002205 0.023387 0.370770
0.000000 0.000362 0.003621 0.002113
-0.000000 0.000785 0.034453 0.132994
0.000000 0.000760 0.248654 0.143256
-0.000000 0.000196 0.030740 0.005704
-0.000000 0.000000 0.000015 0.044565
-0.000000 0.000000 0.000660 0.074007
0.000000 0.000000 0.001056 0.783237
0.000000 0.000000 0.000863 0.095582
-0.000000 0.000000 0.000000 0.000015
-0.000000 0.030721 0.421711 0.410854
0.000000 0.000241 0.003117 0.000112
-0.000000 0.000405 0.023009 0.005458
-0.000000 0.000220 0.092937 0.003290
0.000000 0.000038 0.007798 0.000089
0.000000 0.028172 0.000009 0.000000
0.000000 0.022964 0.000007 0.000000
-0.000000 0.576515 0.000795 0.000000
-0.000000 0.271122 0.002788 0.000000
0.000000 0.097148 0.000478 0.000000
-0.000000 0.015630 0.001487 0.000009
-0.000000 0.297284 0.026675 0.000006
0.000000 0.068899 0.027117 0.000042
0.000000 0.141956 0.416397 0.000096
-0.000000 0.001830 0.002570 0.000000
-0.000000 0.000000 0.000015 0.000132
0.000000 0.000297 0.044016 0.014256
0.000000 0.000081 0.052490 0.112451
-0.000000 0.000121 0.587832 0.187956
-0.000000 0.000000 0.000321 0.000033
0.000000 0.000000 0.000003 0.000005
-0.000000 0.000405 0.005224 0.000337
0.000000 0.001055 0.059729 0.025488
0.000000 0.000060 0.025244 0.001608
0.000000 0.004252 0.858972 0.017619
-0.000000 0.000000 0.000079 0.971670
-0.000000 0.000000 0.000000 0.000016
0.000000 0.000000 0.000008 0.023488
-0.000000 0.000000 0.000009 0.004249
-0.000000 0.000000 0.000003 0.000477
0.000000 0.000438 0.000184 0.000955
0.000000 0.374624 0.148009 0.028341
-0.000000 0.049739 0.086195 0.109172
0.000000 0.002716 0.035080 0.006631
0.000000 0.020885 0.129166 0.007864
0.000000 0.002532 0.000013 0.000000
0.000000 0.968627 0.004594 0.000000
0.000000 0.021021 0.000437 0.000000
-0.000000 0.002170 0.000336 0.000000
0.000000 0.000252 0.000019 0.000000
0.000000 0.001954 0.000500 0.000870
0.000000 0.747385 0.180393 0.011564
-0.000000 0.016220 0.017171 0.007281
0.000000 0.001674 0.013208 0.000836
-0.000000 0.000194 0.000734 0.000015
-0.000000 0.002499 0.000044 0.000000
-0.000000 0.955840 0.015766 0.000000
0.000000 0.020743 0.001501 0.000000
-0.000000 0.002141 0.001154 0.000000
0.000000 0.000248 0.000064 0.000000
0.000000 0.552224 0.079736 0.143976
0.000000 0.077708 0.010585 0.000704
-0.000000 0.020154 0.012041 0.005294
-0.000000 0.013260 0.059045 0.003875
-0.000000 0.006735 0.014361 0.000304
0.000000 0.783392 0.152173 0.000103
0.000000 0.000380 0.000070 0.000000
-0.000000 0.018795 0.015107 0.000002
0.000000 0.003056 0.018310 0.000000
0.000000 0.002226 0.006385 0.000000
0.000000 0.002069 0.003527 0.000758
0.000000 0.008650 0.013908 0.000110
0.000000 0.008231 0.058047 0.003037
-0.000000 0.016662 0.875732 0.006837
-0.000000 0.000093 0.002333 0.000006
0.000000 0.000000 0.000001 0.933987
-0.000000 0.000000 0.000000 0.004564
-0.000000 0.000000 0.000000 0.034344
0.000000 0.000000 0.000001 0.025134
-0.000000 0.000000 0.000000 0.001969
-0.000000 0.000007 0.000684 0.023854
0.000000 0.000005 0.000443 0.000569
-0.000000 0.000039 0.016013 0.135933
-0.000000 0.000119 0.362722 0.459550
0.000000 0.000000 0.000044 0.000018
-0.000000 0.002624 0.003508 0.000436
-0.000000 0.010968 0.013835 0.000063
-0.000000 0.010437 0.057742 0.001749
0.000000 0.021126 0.871130 0.003939
0.000000 0.000118 0.002321 0.000003
-0.000000 0.001977 0.000526 0.000007
-0.000000 0.756379 0.189890 0.000096
0.000000 0.016415 0.018075 0.000060
0.000000 0.001694 0.013904 0.000007
0.000000 0.000197 0.000773 0.000000
-0.000000 0.000000 0.000022 0.000001
0.000000 0.000001 0.064190 0.000069
0.000000 0.000000 0.076546 0.000546
0.000000 0.000000 0.857244 0.000913
0.000000 0.000000 0.000468 0.000000
0.000000 0.000001 0.001592 0.976655
-0.000000 0.000000 0.000012 0.000266
-0.000000 0.000000 0.000087 0.012975
-0.000000 0.000000 0.000351 0.007822
0.000000 0.000000 0.000029 0.000211
0.000000 -0.000000 0.000000 0.000000
0.000000 0.000227 0.036469 0.021973
-0.000000 0.000239 0.167765 0.668591
-0.000000 0.000002 0.010097 0.006006
0.000000 0.000030 0.074358 0.014244
0.000000 0.000000 0.000000 0.001411
0.000000 0.000000 0.000027 0.014991
0.000000 0.000000 0.000058 0.216038
0.000000 0.000000 0.001382 0.763424
-0.000000 0.000000 0.000015 0.002654
0.000000 0.000001 0.000847 0.027102
-0.000000 0.000502 0.305586 0.360053
-0.000000 0.000011 0.029088 0.226699
0.000000 0.000001 0.022375 0.026026
0.000000 0.000000 0.001243 0.000466
0.000000 0.000000 0.000306 0.000021
-0.000000 0.000000 0.017574 0.000045
0.000000 0.000001 0.387553 0.006511
0.000000 0.000000 0.557208 0.001397
-0.000000 0.000000 0.029360 0.000024
-0.000000 0.005109 0.000173 0.000000
0.000000 0.488792 0.015569 0.000001
0.000000 0.125642 0.017554 0.000004
0.000000 0.165049 0.171863 0.000006
-0.000000 0.006832 0.003407 0.000000
0.000000 0.000000 0.000000 0.978682
-0.000000 -0.000000 0.000000 0.000266
0.000000 -0.000000 0.000000 0.013002
0.000000 -0.000000 0.000000 0.007838
-0.000000 0.000000 0.000000 0.000212
-0.000000 0.000163 0.008528 0.032035
0.000000 0.000866 0.042846 0.005925
-0.000000 0.000192 0.041591 0.038041
-0.000000 0.000371 0.599842 0.081886
-0.000000 0.000183 0.141318 0.006213
-0.000000 0.000005 0.000695 0.160918
0.000000 0.000034 0.004638 0.039509
-0.000000 0.000021 0.012232 0.689271
-0.000000 0.000002 0.008143 0.068478
-0.000000 0.000002 0.004328 0.011723
0.000000 0.000000 0.000005 0.000618
-0.000000 0.000045 0.007120 0.030614
-0.000000 0.000046 0.031969 0.909203
-0.000000 0.000001 0.003803 0.016141
0.000000 0.000000 0.000183 0.000251
0.000000 0.000118 0.000039 0.000124
-0.000000 0.013909 0.004325 0.000507
-0.000000 0.033419 0.045581 0.035339
-0.000000 0.012478 0.126837 0.014677
-0.000000 0.117815 0.573461 0.021372
0.000000 0.000374 0.000095 0.000196
0.000000 0.106727 0.025514 0.001937
0.000000 0.301319 0.315948 0.158693
-0.000000 0.000000 0.000000 -0.000000
-0.000000 0.018458 0.069071 0.001668
0.000000 0.017314 0.009122 0.062845
0.000000 0.122408 0.060839 0.015430
0.000000 0.073606 0.160463 0.269189
-0.000000 0.006574 0.106813 0.026744
0.000000 0.007298 0.056778 0.004579
-0.000000 0.000037 0.000660 0.045385
-0.000000 0.002319 0.039103 0.098934
-0.000000 0.000360 0.026626 0.445592
-0.000000 0.000177 0.097336 0.243121
-0.000000 0.000001 0.000193 0.000155
-0.000000 0.000725 0.002919 0.002730
-0.000000 0.013781 0.052374 0.001803
0.000000 0.003194 0.053241 0.012125
0.000000 0.006580 0.817555 0.027788
-0.000000 0.000085 0.005047 0.000055
0.000000 0.000662 0.036777 0.931195
0.000000 0.000005 0.000272 0.000253
-0.000000 0.000009 0.002007 0.012371
-0.000000 0.000005 0.008105 0.007458
-0.000000 0.000001 0.000680 0.000202
0.000000 0.000000 0.000017 0.019606
-0.000000 0.000000 0.001026 0.043047
-0.000000 0.000000 0.001150 0.319057
0.000000 0.000000 0.014528 0.601568
0.000000 -0.000000 0.000000 0.000000
-0.000000 0.011597 0.002748 0.000002
0.000000 0.006273 0.001402 0.000000
0.000000 0.044013 0.043156 0.000007
0.000000 0.103396 0.755596 0.000017
0.000000 0.007066 0.024726 0.000000
-0.000000 0.001671 0.000202 0.000000
-0.000000 0.610364 0.069751 0.000000
-0.000000 0.100777 0.050514 0.000000
0.000000 0.034546 0.129055 0.000000
0.000000 0.001119 0.002002 0.000000
-0.000000 0.000126 0.000102 0.000008
-0.000000 0.142466 0.108636 0.000326
-0.000000 0.027148 0.090802 0.001804
-0.000000 0.024082 0.600306 0.001780
-0.000000 0.000186 0.002226 0.000002
0.000000 0.000216 0.002075 0.001479
-0.000000 0.082708 0.748889 0.019649
0.000000 0.001795 0.071286 0.012371
-0.000000 0.000185 0.054833 0.001420
-0.000000 0.000021 0.003047 0.000025
0.000000 0.000000 0.000000 0.000000
-0.000000 0.341259 0.031022 0.000012
-0.000000 0.413755 0.164974 0.000434
0.000000 0.002275 0.006760 0.000003
-0.000000 0.016303 0.023199 0.000003
-0.000000 0.000428 0.000253 0.000080
-0.000000 0.366154 0.203810 0.002374
0.000000 0.048615 0.118691 0.009145
0.000000 0.002655 0.048306 0.000555
-0.000000 0.020413 0.177862 0.000659
0.000000 0.000000 0.000003 0.000000
0.000000 0.000061 0.005499 0.000000
-0.000000 0.000159 0.062871 0.000015
-0.000000 0.000009 0.026572 0.000001
-0.000000 0.000642 0.904157 0.000011
-0.000000 0.000000 0.000004 0.971762
0.000000 0.000000 0.000000 0.000016
0.000000 -0.000000 0.000000 0.023490
-0.000000 -0.000000 0.000000 0.004249
0.000000 -0.000000 0.000000 0.000477
-0.000000 0.000005 0.000131 0.004702
0.000000 0.000087 0.002304 0.003036
0.000000 0.000220 0.025546 0.222661
0.000000 0.000371 0.321541 0.418290
-0.000000 0.000002 0.000779 0.000326
-0.000000 0.000215 0.003586 0.005072
-0.000000 0.013476 0.212329 0.011056
0.000000 0.002092 0.144579 0.049795
-0.000000 0.001026 0.528538 0.027169
-0.000000 0.000004 0.001048 0.000017
-0.000000 0.970946 0.000377 0.000000
0.000000 0.007608 0.000003 0.000000
-0.000000 0.012802 0.000021 0.000000
0.000000 0.006938 0.000083 0.000000
-0.000000 0.001216 0.000007 0.000000
-0.000000 0.000001 0.000035 0.000546
-0.000000 0.000124 0.003922 0.002240
0.000000 0.000297 0.041328 0.156123
0.000000 0.000111 0.115005 0.064841
0.000000 0.001048 0.519963 0.094417
-0.000000 0.009597 0.002571 0.005565
0.000000 0.005191 0.001312 0.000105
-0.000000 0.036422 0.040372 0.021279
-0.000000 0.085562 0.706857 0.055604
-0.000000 0.005847 0.023131 0.000586
0.000000 0.000065 0.000185 0.003599
-0.000000 0.001216 0.003247 0.002324
0.000000 0.003074 0.035995 0.170453
0.000000 0.005191 0.453064 0.320212
0.000000 0.000026 0.001098 0.000250
0.000000 0.000005 0.000002 0.000012
0.000000 0.009943 0.004119 0.000821
-0.000000 0.025920 0.047098 0.062092
0.000000 0.001470 0.019906 0.003917
-0.000000 0.104448 0.677324 0.042923
0.000000 0.002544 0.000002 0.000000
-0.000000 0.973195 0.000603 0.000000
0.000000 0.021120 0.000057 0.000000
-0.000000 0.002180 0.000044 0.000000
-0.000000 0.000253 0.000002 -0.000000
-0.000000 0.012768 0.000000 0.000000
-0.000000 0.801464 0.000016 0.000000
-0.000000 0.124420 0.000011 0.000000
-0.000000 0.061028 0.000040 0.000000
-0.000000 0.000253 0.000000 0.000000
-0.000000 0.000008 0.000002 0.000004
-0.000000 0.014782 0.004132 0.000288
-0.000000 0.038533 0.047244 0.021756
0.000000 0.002185 0.019967 0.001372
-0.000000 0.155275 0.679414 0.015040
0.000000 0.000195 0.000051 0.000000
-0.000000 0.059660 0.014718 0.000000
0.000000 0.029634 0.032066 0.000001
0.000000 0.094142 0.759211 0.000005
-0.000000 0.002122 0.008194 0.000000
0.000000 0.014878 0.000422 0.000000
-0.000000 0.601500 0.016111 0.000000
-0.000000 0.305646 0.035908 0.000007
0.000000 0.013023 0.011403 0.000000
0.000000 0.000775 0.000325 0.000000
0.000000 0.009489 0.001530 0.000012
0.000000 0.007735 0.001176 0.000000
0.000000 0.194185 0.129531 0.000257
-0.000000 0.091321 0.454003 0.000134
0.000000 0.032722 0.077896 0.000007
0.000000 0.959013 0.008753 0.000000
0.000000 0.000466 0.000004 0.000000
0.000000 0.023009 0.000869 0.000000
0.000000 0.003742 0.001053 0.000000
0.000000 0.002725 0.000367 0.000000
-0.000000 0.001891 0.000123 0.000001
-0.000000 0.691058 0.042294 0.000007
0.000000 0.114100 0.030630 0.000035
0.000000 0.039113 0.078254 0.000014
0.000000 0.001267 0.001214 0.000000
-0.000000 0.000404 0.000299 0.004579
-0.000000 0.147664 0.102971 0.058095
-0.000000 0.024381 0.074572 0.278289
-0.000000 0.008358 0.190520 0.106115
0.000000 0.000271 0.002955 0.000530
-0.000000 0.000000 0.000025 0.006760
0.000000 0.000000 0.000440 0.004366
-0.000000 0.000000 0.004875 0.320142
0.000000 0.000001 0.061357 0.601417
0.000000 0.000000 0.000149 0.000469
0.000000 0.000003 0.002448 0.968761
-0.000000 0.000000 0.000001 0.000016
0.000000 0.000000 0.000243 0.023418
-0.000000 0.000000 0.000295 0.004236
-0.000000 0.000000 0.000103 0.000476
-0.000000 0.016427 0.005609 0.047367
-0.000000 0.085800 0.027636 0.008592
0.000000 0.101494 0.143391 0.294856
0.000000 0.017976 0.189276 0.058090
0.000000 0.000533 0.002687 0.000266
0.000000 0.004277 0.001952 0.009827
0.000000 0.268455 0.115618 0.021421
0.000000 0.041675 0.078726 0.096478
-0.000000 0.020442 0.287800 0.052640
0.000000 0.000085 0.000571 0.000034
-0.000000 0.000000 0.000072 0.032724
0.000000 0.000000 0.000302 0.005021
-0.000000 0.000000 0.002016 0.221720
0.000000 0.000000 0.042257 0.693751
-0.000000 0.000000 0.000340 0.001796
0.000000 0.000053 0.000014 0.000042
0.000000 0.165572 0.039903 0.004572
0.000000 0.045015 0.047584 0.036060
-0.000000 0.067640 0.532894 0.060273
0.000000 0.000077 0.000291 0.000011
-0.000000 0.718563 0.058099 0.000007
0.000000 0.101115 0.007713 0.000000
-0.000000 0.026225 0.008774 0.000000
0.000000 0.017254 0.043023 0.000000
-0.000000 0.008764 0.010464 0.000000
0.000000 0.000001 0.001247 0.977094
-0.000000 0.000000 0.000009 0.000266
0.000000 0.000000 0.000068 0.012981
-0.000000 0.000000 0.000275 0.007825
0.000000 0.000000 0.000023 0.000211
0.000000 0.000000 0.000002 0.566184
0.000000 -0.000000 0.000000 0.003227
-0.000000 0.000000 0.000003 0.203088
0.000000 0.000000 0.000023 0.218759
0.000000 0.000000 0.000003 0.008710
-0.000000 0.000322 0.000435 0.003857
0.000000 0.104392 0.133182 0.043435
0.000000 0.020034 0.112109 0.241844
-0.000000 0.005961 0.248604 0.080042
-0.000000 0.000251 0.005011 0.000520
0.000000 0.000044 0.001572 0.078683
-0.000000 0.000063 0.002112 0.003892
-0.000000 0.000246 0.036111 0.440095
0.000000 0.000134 0.146545 0.266559
0.000000 0.000029 0.015080 0.008834
0.000000 0.000000 0.000008 0.036900
